time,bid_price,ask_price,bid_size,ask_size,seq_num
2019-09-17 04:01:33.793875 UTC,0.265,0.265,7651000,158600,1568671807407781774
2019-09-17 04:01:38.584749 UTC,0.265,0.265,7697800,158600,1568671807407781775
2019-09-17 04:02:58.139845 UTC,0.265,0.265,7697800,160700,1568671807407781776
2019-09-17 04:03:08.186145 UTC,0.265,0.265,7697800,162600,1568671807407781781
2019-09-17 04:03:08.192493 UTC,0.265,0.265,7697800,165200,1568671807407781782
2019-09-17 04:03:08.210353 UTC,0.265,0.265,7697800,165500,1568671807407781783
2019-09-17 04:03:08.293849 UTC,0.265,0.265,7697800,167200,1568671807407781784
2019-09-17 04:09:12.542287 UTC,0.265,0.265,7747800,167200,1568671807407781788
2019-09-17 04:12:15.192366 UTC,0.265,0.265,7725900,167200,1568671807407781789
2019-09-17 04:13:27.582749 UTC,0.27,0.27,175000,6820600,1568671807407781838
2019-09-17 04:13:27.600309 UTC,0.265,0.265,7747400,309800,1568671807407781890
2019-09-17 04:13:27.800668 UTC,0.27,0.27,175000,6820600,1568671807407781944
2019-09-17 04:14:03.211636 UTC,0.27,0.27,175000,6874600,1568671807407781955
2019-09-17 04:14:03.218960 UTC,0.265,0.265,7746400,309800,1568671807407782006
2019-09-17 04:14:03.257795 UTC,0.265,0.265,7746800,309800,1568671807407782008
2019-09-17 04:14:03.414972 UTC,0.27,0.27,175000,6874600,1568671807407782061
2019-09-17 04:15:12.801746 UTC,0.265,0.265,7746800,167200,1568671807407782115
2019-09-17 04:15:12.801752 UTC,0.265,0.265,7746800,309800,1568671807407782116
2019-09-17 04:15:12.843516 UTC,0.265,0.265,7747200,309800,1568671807407782118
2019-09-17 04:15:12.995881 UTC,0.265,0.265,7747200,167200,1568671807407782119
2019-09-17 04:17:15.691545 UTC,0.265,0.265,7747800,167200,1568671807407782121
2019-09-17 04:20:06.091307 UTC,0.265,0.265,7748300,167200,1568671807407782125
2019-09-17 04:20:14.582631 UTC,0.265,0.265,7747800,167200,1568671807407782126
2019-09-17 04:20:20.984072 UTC,0.265,0.265,7752800,167200,1568671807407782127
2019-09-17 04:21:01.487113 UTC,0.27,0.27,174500,6820600,1568671807407782177
2019-09-17 04:21:01.538743 UTC,0.265,0.265,7751900,309800,1568671807407782229
2019-09-17 04:21:01.738976 UTC,0.27,0.27,174500,6820600,1568671807407782283
2019-09-17 04:22:08.823613 UTC,0.27,0.27,174500,6874600,1568671807407782285
2019-09-17 04:22:08.828519 UTC,0.265,0.265,7751900,309800,1568671807407782336
2019-09-17 04:22:09.026898 UTC,0.27,0.27,174500,6874600,1568671807407782390
2019-09-17 04:24:27.728462 UTC,0.265,0.265,7751800,167200,1568671807407782445
2019-09-17 04:24:27.728465 UTC,0.265,0.265,7751800,309800,1568671807407782446
2019-09-17 04:24:27.728472 UTC,0.265,0.265,7752200,309800,1568671807407782448
2019-09-17 04:24:27.874917 UTC,0.265,0.265,7752200,167200,1568671807407782449
2019-09-17 04:24:35.784109 UTC,0.265,0.265,7752800,167200,1568671807407782450
2019-09-17 04:30:00.161661 UTC,0.265,0.265,7754600,167200,1568671807407782452
2019-09-17 04:30:00.166342 UTC,0.265,0.265,7754600,171900,1568671807407782453
2019-09-17 04:30:01.076235 UTC,0.27,0.27,176300,6825300,1568671807407782507
2019-09-17 04:30:01.098777 UTC,0.265,0.265,7753700,314500,1568671807407782563
2019-09-17 04:30:01.299105 UTC,0.27,0.27,176300,6825300,1568671807407782621
2019-09-17 04:30:02.022883 UTC,0.27,0.27,176500,6825300,1568671807407782623
2019-09-17 04:30:05.955344 UTC,0.27,0.27,176500,6879300,1568671807407782625
2019-09-17 04:30:05.983119 UTC,0.265,0.265,7753300,314500,1568671807407782682
2019-09-17 04:30:06.158986 UTC,0.27,0.27,176500,6879300,1568671807407782742
2019-09-17 04:38:40.187815 UTC,0.265,0.265,7778900,271900,1568671807407782807
2019-09-17 04:38:40.187821 UTC,0.265,0.265,7778900,414500,1568671807407782808
2019-09-17 04:38:40.237738 UTC,0.265,0.265,7779300,414500,1568671807407782810
2019-09-17 04:38:40.381117 UTC,0.265,0.265,7779300,271900,1568671807407782811
2019-09-17 04:39:07.141806 UTC,0.265,0.265,7779900,271900,1568671807407782812
2019-09-17 04:39:18.801103 UTC,0.265,0.265,7760900,271900,1568671807407782814
2019-09-17 04:40:14.927348 UTC,0.265,0.265,7779900,271900,1568671807407782815
2019-09-17 04:45:04.091736 UTC,0.265,0.265,7779900,271800,1568671807407782817
2019-09-17 04:45:04.150109 UTC,0.265,0.265,7779900,271000,1568671807407782819
2019-09-17 04:45:11.146672 UTC,0.265,0.265,7779900,275200,1568671807407782837
2019-09-17 04:45:24.399624 UTC,0.27,0.27,276500,6899900,1568671807407782895
2019-09-17 04:45:24.404329 UTC,0.265,0.265,7879900,417800,1568671807407782955
2019-09-17 04:45:24.604828 UTC,0.27,0.27,276500,6899900,1568671807407783017
2019-09-17 04:45:48.991192 UTC,0.265,0.265,7879900,475200,1568671807407783078
2019-09-17 04:45:48.991195 UTC,0.265,0.265,7879900,617800,1568671807407783079
2019-09-17 04:45:49.103540 UTC,0.265,0.265,7879900,475200,1568671807407783081
2019-09-17 04:46:31.023307 UTC,0.265,0.265,7880100,475200,1568671807407783083
2019-09-17 04:48:05.232688 UTC,0.265,0.265,8058800,475200,1568671807407783085
2019-09-17 04:49:59.495132 UTC,0.27,0.27,494200,7099900,1568671807407783145
2019-09-17 04:49:59.498556 UTC,0.265,0.265,8097600,617800,1568671807407783207
2019-09-17 04:49:59.699430 UTC,0.27,0.27,494200,7099900,1568671807407783271
2019-09-17 04:50:06.377069 UTC,0.27,0.27,494200,7153900,1568671807407783273
2019-09-17 04:50:06.399109 UTC,0.265,0.265,8097600,617800,1568671807407783334
2019-09-17 04:50:06.580906 UTC,0.27,0.27,494200,7153900,1568671807407783398
2019-09-17 04:50:08.679898 UTC,0.27,0.27,494200,7162000,1568671807407783400
2019-09-17 04:50:09.892591 UTC,0.27,0.27,494300,7162000,1568671807407783403
2019-09-17 04:50:09.896250 UTC,0.265,0.265,8096700,625900,1568671807407783468
2019-09-17 04:50:09.942827 UTC,0.265,0.265,8097100,625900,1568671807407783469
2019-09-17 04:50:10.096736 UTC,0.27,0.27,494300,7162000,1568671807407783537
2019-09-17 04:50:11.287280 UTC,0.265,0.265,8097100,497300,1568671807407783603
2019-09-17 04:50:16.271009 UTC,0.265,0.265,8097000,497300,1568671807407783605
2019-09-17 04:51:23.690785 UTC,0.265,0.265,8097100,497300,1568671807407783607
2019-09-17 04:52:27.087304 UTC,0.265,0.265,8097700,497300,1568671807407783609
2019-09-17 04:54:11.478536 UTC,0.265,0.265,8097700,515300,1568671807407783611
2019-09-17 04:54:15.914711 UTC,0.265,0.265,8097700,533300,1568671807407783612
2019-09-17 04:54:16.192642 UTC,0.265,0.265,8097700,534600,1568671807407783613
2019-09-17 04:54:49.526606 UTC,0.265,0.265,8097700,534700,1568671807407783615
2019-09-17 04:55:10.203073 UTC,0.265,0.265,8105200,534700,1568671807407783616
2019-09-17 04:55:38.923173 UTC,0.265,0.265,8105300,534700,1568671807407783618
2019-09-17 04:56:35.292 UTC,0.27,0.27,501900,6959400,1568671807407783691
2019-09-17 04:56:35.292260 UTC,0.27,0.27,501900,7102000,1568671807407783693
2019-09-17 04:56:40.054167 UTC,0.265,0.265,8079300,477300,1568671807407783770
2019-09-17 04:56:40.100456 UTC,0.27,0.27,475900,6959400,1568671807407783846
2019-09-17 04:56:42.053208 UTC,0.265,0.265,7930900,334700,1568671807407783920
2019-09-17 04:56:42.053285 UTC,0.265,0.265,7930900,477300,1568671807407783921
2019-09-17 04:56:42.249913 UTC,0.265,0.265,7930900,455500,1568671807407783923
2019-09-17 04:56:42.453038 UTC,0.265,0.265,7930900,334700,1568671807407783926
2019-09-17 04:56:45.296113 UTC,0.265,0.265,7930900,334600,1568671807407783927
2019-09-17 04:56:47.350598 UTC,0.265,0.265,7930900,534600,1568671807407783929
2019-09-17 04:56:50.296955 UTC,0.265,0.265,7930900,534700,1568671807407783930
2019-09-17 04:56:50.550451 UTC,0.265,0.265,8117300,534700,1568671807407783932
2019-09-17 04:56:56.628091 UTC,0.265,0.265,8127300,534700,1568671807407783933
2019-09-17 04:57:06.763348 UTC,0.265,0.265,8137300,534700,1568671807407783934
2019-09-17 04:57:15.375093 UTC,0.265,0.265,8137300,534500,1568671807407783935
2019-09-17 04:57:22.020851 UTC,0.265,0.265,8098500,534500,1568671807407783936
2019-09-17 04:57:40.992371 UTC,0.27,0.27,551100,7159200,1568671807407784013
2019-09-17 04:57:41.063535 UTC,0.27,0.27,551100,7213200,1568671807407784016
2019-09-17 04:57:41.217207 UTC,0.27,0.27,551100,7219200,1568671807407784018
2019-09-17 04:57:43.029971 UTC,0.27,0.27,547400,7219200,1568671807407784021
2019-09-17 04:57:43.997057 UTC,0.265,0.265,8139800,540500,1568671807407784102
2019-09-17 04:57:44.039591 UTC,0.265,0.265,8140200,540500,1568671807407784103
2019-09-17 04:57:44.087500 UTC,0.265,0.265,8140800,540500,1568671807407784105
2019-09-17 04:57:44.223876 UTC,0.27,0.27,537400,7159200,1568671807407784185
2019-09-17 04:57:44.300984 UTC,0.27,0.27,537400,7213200,1568671807407784187
2019-09-17 04:57:45.774444 UTC,0.265,0.265,8136000,534500,1568671807407784270
2019-09-17 04:57:45.791590 UTC,0.265,0.265,8136400,534500,1568671807407784271
2019-09-17 04:57:45.905947 UTC,0.265,0.265,8137000,534500,1568671807407784273
2019-09-17 04:57:47.449078 UTC,0.27,0.27,533600,6959200,1568671807407784351
2019-09-17 04:57:47.515200 UTC,0.27,0.27,533600,7013200,1568671807407784355
2019-09-17 04:57:51.848635 UTC,0.27,0.27,523600,7013200,1568671807407784358
2019-09-17 04:57:54.558274 UTC,0.265,0.265,7927300,334500,1568671807407784431
2019-09-17 04:57:54.564589 UTC,0.27,0.27,445100,7013200,1568671807407784504
2019-09-17 04:57:54.570975 UTC,0.265,0.265,7936800,334500,1568671807407784579
2019-09-17 04:57:54.591816 UTC,0.265,0.265,7937400,334500,1568671807407784582
2019-09-17 04:57:54.592633 UTC,0.265,0.265,7937800,334500,1568671807407784583
2019-09-17 04:57:54.608002 UTC,0.27,0.27,364400,6968700,1568671807407784660
2019-09-17 04:57:54.612211 UTC,0.265,0.265,7937800,334500,1568671807407784737
2019-09-17 04:57:54.616394 UTC,0.27,0.27,349400,6968700,1568671807407784812
2019-09-17 04:57:54.620665 UTC,0.265,0.265,7937800,334500,1568671807407784889
2019-09-17 04:57:54.624934 UTC,0.27,0.27,341900,6968700,1568671807407784964
2019-09-17 04:57:54.625122 UTC,0.27,0.27,341900,7022700,1568671807407784967
2019-09-17 04:57:54.629447 UTC,0.265,0.265,7936800,334500,1568671807407785044
2019-09-17 04:57:54.633717 UTC,0.27,0.27,338200,6968700,1568671807407785120
2019-09-17 04:57:54.638249 UTC,0.265,0.265,7937800,334500,1568671807407785199
2019-09-17 04:57:54.638301 UTC,0.265,0.265,7937200,334500,1568671807407785200
2019-09-17 04:57:54.638355 UTC,0.265,0.265,7936800,334500,1568671807407785201
2019-09-17 04:57:54.642562 UTC,0.27,0.27,339900,7022700,1568671807407785277
2019-09-17 04:57:54.646794 UTC,0.265,0.265,7936800,334500,1568671807407785354
2019-09-17 04:57:54.650871 UTC,0.27,0.27,337200,7022700,1568671807407785429
2019-09-17 04:57:54.655116 UTC,0.265,0.265,7937200,334500,1568671807407785507
2019-09-17 04:57:54.655227 UTC,0.265,0.265,7927700,334500,1568671807407785508
2019-09-17 04:57:54.655281 UTC,0.265,0.265,7929100,334500,1568671807407785509
2019-09-17 04:57:54.659503 UTC,0.27,0.27,446500,7022700,1568671807407785584
2019-09-17 04:57:54.659561 UTC,0.27,0.27,445100,7022700,1568671807407785585
2019-09-17 04:57:54.663751 UTC,0.265,0.265,7933400,334500,1568671807407785660
2019-09-17 04:57:54.663802 UTC,0.265,0.265,7927700,334500,1568671807407785661
2019-09-17 04:57:54.663856 UTC,0.265,0.265,7928400,334500,1568671807407785662
2019-09-17 04:57:54.663913 UTC,0.265,0.265,7934100,334500,1568671807407785663
2019-09-17 04:57:54.663964 UTC,0.265,0.265,7933400,334500,1568671807407785664
2019-09-17 04:57:54.665170 UTC,0.265,0.265,7933800,334500,1568671807407785665
2019-09-17 04:57:54.665231 UTC,0.265,0.265,7932100,334500,1568671807407785666
2019-09-17 04:57:54.665294 UTC,0.265,0.265,7931700,334500,1568671807407785667
2019-09-17 04:57:54.665359 UTC,0.265,0.265,7931900,334500,1568671807407785668
2019-09-17 04:57:54.665418 UTC,0.265,0.265,7931700,334500,1568671807407785669
2019-09-17 04:57:54.665477 UTC,0.265,0.265,7931300,334500,1568671807407785670
2019-09-17 04:57:54.665526 UTC,0.265,0.265,7931400,334500,1568671807407785671
2019-09-17 04:57:54.665575 UTC,0.265,0.265,7934100,334500,1568671807407785672
2019-09-17 04:57:54.665626 UTC,0.265,0.265,7934000,334500,1568671807407785673
2019-09-17 04:57:54.670292 UTC,0.265,0.265,7935400,334500,1568671807407785674
2019-09-17 04:57:54.672336 UTC,0.265,0.265,7936800,334500,1568671807407785675
2019-09-17 04:57:54.673355 UTC,0.265,0.265,7932800,334500,1568671807407785676
2019-09-17 04:57:54.673425 UTC,0.265,0.265,7930100,334500,1568671807407785677
2019-09-17 04:57:54.673470 UTC,0.265,0.265,7928700,334500,1568671807407785678
2019-09-17 04:57:54.673520 UTC,0.265,0.265,7927300,334500,1568671807407785679
2019-09-17 04:57:54.681251 UTC,0.265,0.265,7936800,334500,1568671807407785680
2019-09-17 04:57:54.684704 UTC,0.265,0.265,7937400,334500,1568671807407785681
2019-09-17 04:57:54.685041 UTC,0.265,0.265,7937800,334500,1568671807407785682
2019-09-17 04:57:55.142353 UTC,0.265,0.265,7837800,334500,1568671807407785684
2019-09-17 04:57:56.040966 UTC,0.265,0.265,7837800,334400,1568671807407785688
2019-09-17 04:57:56.042635 UTC,0.265,0.265,7837700,334400,1568671807407785689
2019-09-17 04:57:56.298994 UTC,0.265,0.265,7847700,334400,1568671807407785690
2019-09-17 04:57:57.058129 UTC,0.27,0.27,334400,6968600,1568671807407785764
2019-09-17 04:57:57.064637 UTC,0.265,0.265,7937700,334400,1568671807407785837
2019-09-17 04:57:58.143981 UTC,0.27,0.27,344300,6968600,1568671807407785910
2019-09-17 04:57:58.146847 UTC,0.27,0.27,335000,6968600,1568671807407785911
2019-09-17 04:57:58.248107 UTC,0.27,0.27,335000,7022600,1568671807407785915
2019-09-17 04:57:59.021407 UTC,0.265,0.265,7927400,334400,1568671807407785988
2019-09-17 04:57:59.045787 UTC,0.265,0.265,7927800,334400,1568671807407785990
2019-09-17 04:57:59.074579 UTC,0.265,0.265,7928400,334400,1568671807407785991
2019-09-17 04:57:59.090203 UTC,0.27,0.27,355000,7022600,1568671807407786062
2019-09-17 04:57:59.092200 UTC,0.27,0.27,355000,6968600,1568671807407786063
2019-09-17 04:57:59.119803 UTC,0.27,0.27,475200,6968600,1568671807407786064
2019-09-17 04:57:59.142805 UTC,0.27,0.27,475200,7022600,1568671807407786067
2019-09-17 04:57:59.157172 UTC,0.27,0.27,445200,7022600,1568671807407786071
2019-09-17 04:57:59.164442 UTC,0.27,0.27,460200,7022600,1568671807407786072
2019-09-17 04:57:59.171360 UTC,0.27,0.27,445200,7022600,1568671807407786073
2019-09-17 04:57:59.179764 UTC,0.27,0.27,452700,7022600,1568671807407786074
2019-09-17 04:57:59.180159 UTC,0.27,0.27,445200,7022600,1568671807407786075
2019-09-17 04:57:59.203551 UTC,0.265,0.265,7937500,334400,1568671807407786148
2019-09-17 04:57:59.208689 UTC,0.265,0.265,7938100,334400,1568671807407786150
2019-09-17 04:57:59.208735 UTC,0.265,0.265,7938500,334400,1568671807407786151
2019-09-17 04:57:59.227922 UTC,0.265,0.265,7942300,334400,1568671807407786153
2019-09-17 04:57:59.238354 UTC,0.27,0.27,338100,6968600,1568671807407786226
2019-09-17 04:57:59.250834 UTC,0.265,0.265,7947800,334400,1568671807407786301
2019-09-17 04:57:59.250945 UTC,0.265,0.265,7938500,334400,1568671807407786302
2019-09-17 04:57:59.253302 UTC,0.265,0.265,7940400,334400,1568671807407786303
2019-09-17 04:57:59.258473 UTC,0.265,0.265,7938500,334400,1568671807407786304
2019-09-17 04:57:59.266668 UTC,0.265,0.265,7939500,334400,1568671807407786305
2019-09-17 04:57:59.270159 UTC,0.265,0.265,7938500,334400,1568671807407786306
2019-09-17 04:57:59.280608 UTC,0.265,0.265,7939000,334400,1568671807407786307
2019-09-17 04:57:59.302032 UTC,0.27,0.27,334800,6968600,1568671807407786380
2019-09-17 04:57:59.360713 UTC,0.265,0.265,7944500,334400,1568671807407786455
2019-09-17 04:57:59.373874 UTC,0.265,0.265,7944000,334400,1568671807407786456
2019-09-17 04:57:59.375676 UTC,0.265,0.265,7944300,334400,1568671807407786457
2019-09-17 04:57:59.377359 UTC,0.265,0.265,7944000,334400,1568671807407786458
2019-09-17 04:57:59.381115 UTC,0.265,0.265,7944200,334400,1568671807407786459
2019-09-17 04:57:59.382786 UTC,0.265,0.265,7944000,334400,1568671807407786460
2019-09-17 04:57:59.387419 UTC,0.265,0.265,7944100,334400,1568671807407786461
2019-09-17 04:57:59.390848 UTC,0.265,0.265,7944000,334400,1568671807407786462
2019-09-17 04:57:59.407298 UTC,0.265,0.265,7938500,334400,1568671807407786464
2019-09-17 04:57:59.428843 UTC,0.265,0.265,7944000,334400,1568671807407786465
2019-09-17 04:57:59.435740 UTC,0.265,0.265,7947300,334400,1568671807407786466
2019-09-17 04:57:59.440438 UTC,0.265,0.265,7941800,334400,1568671807407786467
2019-09-17 04:57:59.440495 UTC,0.265,0.265,7938500,334400,1568671807407786468
2019-09-17 04:57:59.443186 UTC,0.265,0.265,7947300,334400,1568671807407786469
2019-09-17 04:57:59.600128 UTC,0.265,0.265,7818400,334400,1568671807407786470
2019-09-17 04:58:00.229092 UTC,0.265,0.265,7848400,334400,1568671807407786473
2019-09-17 04:58:00.542632 UTC,0.265,0.265,7848400,316400,1568671807407786474
2019-09-17 04:58:00.550796 UTC,0.27,0.27,346300,6950600,1568671807407786545
2019-09-17 04:58:00.555642 UTC,0.265,0.265,7929800,316400,1568671807407786618
2019-09-17 04:58:00.559765 UTC,0.27,0.27,331300,6950600,1568671807407786689
2019-09-17 04:58:00.563817 UTC,0.265,0.265,7914800,316400,1568671807407786762
2019-09-17 04:58:00.563876 UTC,0.265,0.265,7899800,316400,1568671807407786763
2019-09-17 04:58:00.563927 UTC,0.265,0.265,7907300,316400,1568671807407786764
2019-09-17 04:58:00.563978 UTC,0.265,0.265,7899800,316400,1568671807407786765
2019-09-17 04:58:00.564034 UTC,0.265,0.265,7903600,316400,1568671807407786766
2019-09-17 04:58:00.564087 UTC,0.265,0.265,7899800,316400,1568671807407786767
2019-09-17 04:58:00.564141 UTC,0.265,0.265,7914800,316400,1568671807407786768
2019-09-17 04:58:00.566133 UTC,0.265,0.265,7916700,316400,1568671807407786769
2019-09-17 04:58:00.578602 UTC,0.265,0.265,7914800,316400,1568671807407786772
2019-09-17 04:58:00.585046 UTC,0.27,0.27,331300,7046300,1568671807407786845
2019-09-17 04:58:00.589166 UTC,0.265,0.265,7914800,316400,1568671807407786920
2019-09-17 04:58:00.589222 UTC,0.265,0.265,7929800,316400,1568671807407786921
2019-09-17 04:58:00.589277 UTC,0.265,0.265,7914800,316400,1568671807407786922
2019-09-17 04:58:00.589326 UTC,0.265,0.265,7899800,316400,1568671807407786923
2019-09-17 04:58:00.590101 UTC,0.265,0.265,7907300,316400,1568671807407786924
2019-09-17 04:58:01.062204 UTC,0.27,0.27,394200,7046300,1568671807407786999
2019-09-17 04:58:01.068831 UTC,0.265,0.265,7929800,316400,1568671807407787074
2019-09-17 04:58:01.091529 UTC,0.265,0.265,7929200,316400,1568671807407787075
2019-09-17 04:58:01.091752 UTC,0.265,0.265,7928800,316400,1568671807407787076
2019-09-17 04:58:01.115179 UTC,0.265,0.265,7929400,316400,1568671807407787078
2019-09-17 04:58:01.115575 UTC,0.265,0.265,7929800,316400,1568671807407787079
2019-09-17 04:58:01.234565 UTC,0.265,0.265,7922300,316400,1568671807407787081
2019-09-17 04:58:01.240085 UTC,0.265,0.265,7926100,316400,1568671807407787082
2019-09-17 04:58:01.250976 UTC,0.265,0.265,7922300,316400,1568671807407787083
2019-09-17 04:58:01.256468 UTC,0.265,0.265,7929800,316400,1568671807407787084
2019-09-17 04:58:01.510297 UTC,0.27,0.27,316300,7028300,1568671807407787159
2019-09-17 04:58:01.510350 UTC,0.27,0.27,308800,7028300,1568671807407787160
2019-09-17 04:58:01.511800 UTC,0.27,0.27,312600,7028300,1568671807407787161
2019-09-17 04:58:01.513243 UTC,0.27,0.27,308800,7028300,1568671807407787162
2019-09-17 04:58:01.515752 UTC,0.27,0.27,310700,7028300,1568671807407787163
2019-09-17 04:58:01.518286 UTC,0.27,0.27,308800,7028300,1568671807407787164
2019-09-17 04:58:01.520694 UTC,0.27,0.27,309800,7028300,1568671807407787165
2019-09-17 04:58:01.522193 UTC,0.27,0.27,308800,7028300,1568671807407787166
2019-09-17 04:58:01.524678 UTC,0.27,0.27,309300,7028300,1568671807407787167
2019-09-17 04:58:01.526243 UTC,0.27,0.27,308800,7028300,1568671807407787168
2019-09-17 04:58:01.529738 UTC,0.27,0.27,309100,7028300,1568671807407787169
2019-09-17 04:58:01.532192 UTC,0.27,0.27,308800,7028300,1568671807407787170
2019-09-17 04:58:01.534703 UTC,0.27,0.27,309000,7028300,1568671807407787171
2019-09-17 04:58:01.537214 UTC,0.27,0.27,308800,7028300,1568671807407787172
2019-09-17 04:58:01.540630 UTC,0.27,0.27,308900,7028300,1568671807407787173
2019-09-17 04:58:01.542214 UTC,0.27,0.27,308800,7028300,1568671807407787174
2019-09-17 04:58:01.546163 UTC,0.27,0.27,300000,7028300,1568671807407787175
2019-09-17 04:58:01.549855 UTC,0.265,0.265,7910000,298400,1568671807407787244
2019-09-17 04:58:01.552244 UTC,0.265,0.265,7911800,298400,1568671807407787245
2019-09-17 04:58:01.565754 UTC,0.265,0.265,7911200,298400,1568671807407787246
2019-09-17 04:58:01.566062 UTC,0.265,0.265,7910800,298400,1568671807407787247
2019-09-17 04:58:01.583507 UTC,0.265,0.265,7911400,298400,1568671807407787249
